   0.0000000000000000        0.0000000000000000     
   5.0050050050050050E-003   4.3801012507831841E-003
   1.0010010010010010E-002   5.3729040204953567E-003
   1.5015015015015015E-002   1.0317969715713464E-003
   2.0020020020020020E-002  -8.2835338877143300E-003
   2.5025025025025027E-002  -1.9833239280191043E-002
   3.0030030030030030E-002  -2.9292377191385267E-002
   3.5035035035035036E-002  -3.2186904243379118E-002
   4.0040040040040040E-002  -2.5524060982340221E-002
   4.5045045045045043E-002  -9.0853369540818286E-003
   5.0050050050050053E-002   1.4071988693693492E-002
   5.5055055055055056E-002   3.8136044417086672E-002
   6.0060060060060060E-002   5.6010007431533018E-002
   6.5065065065065070E-002   6.1356002061869801E-002
   7.0070070070070073E-002   5.0635033297080689E-002
   7.5075075075075076E-002   2.4522011156676009E-002
   8.0080080080080079E-002  -1.1785534525635655E-002
   8.5085085085085083E-002  -4.9555836068775463E-002
   9.0090090090090086E-002  -7.8633827078215077E-002
   9.5095095095095089E-002  -9.0161513347553721E-002
  0.10010010010010011       -7.9181499378702530E-002
  0.10510510510510511       -4.6377533912212103E-002
  0.11011011011011011        1.6040691844697559E-003
  0.11511511511511512        5.3450039973032347E-002
  0.12012012012012012        9.5854931578049613E-002
  0.12512512512512514       0.11694070763982350     
  0.13013013013013014       0.10954124792824065     
  0.13513513513513514        7.3452967565271296E-002
  0.14014014014014015        1.5977679948012632E-002
  0.14514514514514515       -4.9495828368616449E-002
  0.15015015015015015      -0.10661311963011330     
  0.15515515515515516      -0.14014988717137514     
  0.16016016016016016      -0.14005394588053763     
  0.16516516516516516      -0.10436409547268757     
  0.17017017017017017       -4.0177432950907220E-002
  0.17517517517517517        3.7691289086991445E-002
  0.18018018018018017       0.11012603151201734     
  0.18518518518518517       0.15841435143189628     
  0.19019019019019018       0.16907986868257321     
  0.19519519519519518       0.13759484867552768     
  0.20020020020020021        6.9960770276115455E-002
  0.20520520520520522       -1.8346355830110062E-002
  0.21021021021021022      -0.10590841390025853     
  0.21521521521521522      -0.17057121620585289     
  0.22022022022022023      -0.19505590519771193     
  0.22522522522522523      -0.17155304872291297     
  0.23023023023023023      -0.10408331282710531     
  0.23523523523523523       -7.9358273523330615E-003
  0.24024024024024024        9.3781331373285384E-002
  0.24524524524524524       0.17570410364215178     
  0.25025025025025027       0.21654729238977299     
  0.25525525525525528       0.20462673603040418     
  0.26026026026026028       0.14113817056657671     
  0.26526526526526528        4.0286199819160894E-002
  0.27027027027027029       -7.3871426631235221E-002
  0.27527527527527529      -0.17316898062370562     
  0.28028028028028029      -0.23229371159555828     
  0.28528528528528529      -0.23523940351756675     
  0.29029029029029030      -0.17960707361684078     
  0.29529529529529530       -7.7604625496891816E-002
  0.30030030030030030        4.6600600821989677E-002
  0.30530530530530531       0.16261069268776498     
  0.31031031031031031       0.24124858355385126     
  0.31531531531531531       0.26190254673116847     
  0.32032032032032032       0.21791355589622916     
  0.32532532532532532       0.11860100264679767     
  0.33033033033033032       -1.2666736131086279E-002
  0.33533533533533533      -0.14397001330157533     
  0.34034034034034033      -0.24261062774706632     
  0.34534534534534533      -0.28326407095015838     
  0.35035035035035034      -0.25447656081533149     
  0.35535535535535534      -0.16184123391187832     
  0.36036036036036034       -2.6983690602567511E-002
  0.36536536536536535       0.11748129676172073     
  0.37037037037037035       0.23584699690247368     
  0.37537537537537535       0.29815125878136051     
  0.38038038038038036       0.28776288034856368     
  0.38538538538538536       0.20579655939929717     
  0.39039039039039036        7.1190056965931184E-002
  0.39539539539539542       -8.3661080897080825E-002
  0.40040040040040042      -0.22070755326360242     
  0.40540540540540543      -0.30560719365460826     
  0.41041041041041043      -0.31633692082806436     
  0.41541541541541543      -0.24889470844488146     
  0.42042042042042044      -0.11861789619535561     
  0.42542542542542544        4.3288227002784251E-002
  0.43043043043043044       0.19723011290070278     
  0.43543543543543545       0.30491974996492471     
  0.44044044044044045       0.33890640808031630     
  0.44544544544544545       0.28957132057977980     
  0.45045045045045046       0.16780371226750371     
  0.45545545545545546        2.6235966016563521E-003
  0.46046046046046046      -0.16573674131319802     
  0.46546546546546547      -0.29564249346230054     
  0.47047047047047047      -0.35436279719582947     
  0.47547547547547547      -0.32632012223816265     
  0.48048048048048048      -0.21720288176803487     
  0.48548548548548548       -5.2860089305941570E-002
  0.49049049049049048       0.12682143148448358     
  0.49549549549549549       0.27760707960014885     
  0.50050050050050054       0.36181533369463376     
  0.50550550550550555       0.35774042108780174     
  0.51051051051051055       0.26523916693706556     
